date,value
2021-03-07,-0.011242171681499213
2021-03-14,-0.006250520876739829
2021-03-21,-0.0011741026501173035
2021-03-28,-0.006765023389708635
2021-04-04,-0.006026133371977993
2021-04-11,0.010205693318916076
2021-04-18,0.006939516759474351
2021-04-25,0.007178347905021365
2021-05-02,0.0016009487103467723
2021-05-09,0.001894387875917447
2021-05-16,0.0033798156464195372
2021-05-23,0.005029090994747021
2021-05-30,0.0010546916198892475
2021-06-06,-0.0015686641770953358
2021-06-13,-0.0029194855139583753
2021-06-20,-0.01349952963311385
2021-06-27,-0.004481952987173798
2021-07-04,-0.005076871497677216
2021-07-11,-0.002431040292687703
2021-07-18,-0.0018940764869104232
2021-07-25,-0.003626122587117586
2021-08-01,0.006004876687734306
2021-08-08,-0.0028217248697667285
2021-08-15,-0.004377584830821957
