date,value
2018-07-17,1.170625
2018-07-18,1.16985
2018-07-19,1.1687333333333334
2018-07-20,1.1684833333333333
2018-07-21,1.1681833333333334
2018-07-22,1.1680166666666667
2018-07-23,1.16785
2018-07-24,1.1677833333333334
2018-07-25,1.1678666666666668
2018-07-26,1.1677583333333335
2018-07-27,1.1677
2018-07-28,1.1672833333333335
2018-07-29,1.16725
2018-07-30,1.1678583333333332
2018-07-31,1.1687083333333332
2018-08-01,1.1683583333333334
2018-08-02,1.1675583333333333
2018-08-03,1.1666333333333334
2018-08-04,1.1657583333333332
2018-08-05,1.1650333333333334
2018-08-06,1.1640916666666665
2018-08-07,1.1636166666666667
2018-08-08,1.1630999999999998
2018-08-09,1.1623166666666667
2018-08-10,1.1601416666666666
2018-08-11,1.1574833333333334
2018-08-12,1.154925
