date,value
2021-01-04,146.9
2021-01-05,148.07500000000002
2021-01-06,149.25
2021-01-07,150.42499999999998
2021-01-08,151.6
2021-01-09,152.775
2021-01-10,153.95000000000002
2021-01-11,155.125
2021-01-12,156.3
2021-01-13,156.3
2021-01-14,156.3
2021-01-15,156.3
2021-01-16,156.3
2021-01-17,156.3
2021-01-18,156.3
2021-01-19,156.3
2021-01-20,156.3
2021-01-21,156.3
2021-01-22,156.3
2021-01-23,156.3
2021-01-24,156.3
2021-01-25,156.3
2021-01-26,156.3
2021-01-27,156.3
2021-01-28,156.3
2021-01-29,156.3
2021-01-30,156.3
2021-01-31,156.3
2021-02-01,157.675
2021-02-02,159.05
2021-02-03,160.425
2021-02-04,161.8
2021-02-05,163.175
2021-02-06,164.55
2021-02-07,165.925
2021-02-08,167.3
2021-02-09,168.675
2021-02-10,170.05
2021-02-11,171.42500000000004
2021-02-12,172.80000000000004
2021-02-13,172.79999999999998
2021-02-14,172.79999999999998
2021-02-15,172.80000000000004
2021-02-16,172.80000000000004
2021-02-17,172.79999999999998
2021-02-18,172.79999999999998
2021-02-19,172.80000000000004
2021-02-20,172.80000000000004
2021-02-21,172.79999999999998
2021-02-22,172.79999999999998
2021-02-23,172.80000000000004
2021-02-24,172.80000000000004
2021-02-25,172.79999999999998
2021-02-26,172.79999999999998
2021-02-27,172.80000000000004
2021-02-28,172.80000000000004
2021-03-01,174.0583333333333
2021-03-02,175.3166666666667
2021-03-03,176.57500000000002
2021-03-04,177.83333333333334
2021-03-05,179.09166666666667
2021-03-06,180.35000000000002
2021-03-07,181.60833333333335
2021-03-08,182.86666666666667
2021-03-09,184.125
2021-03-10,185.38333333333333
2021-03-11,186.64166666666665
2021-03-12,187.9
2021-03-13,187.9
2021-03-14,187.9
2021-03-15,187.89999999999998
2021-03-16,187.9
2021-03-17,187.9
2021-03-18,187.9
2021-03-19,187.9
2021-03-20,187.89999999999998
2021-03-21,187.89999999999998
2021-03-22,187.9
2021-03-23,187.9
2021-03-24,187.9
2021-03-25,187.9
2021-03-26,187.89999999999998
2021-03-27,187.9
2021-03-28,187.9
2021-03-29,187.9
2021-03-30,187.9
2021-03-31,187.89999999999998
2021-04-01,188.35833333333335
2021-04-02,188.8166666666667
2021-04-03,189.275
2021-04-04,189.73333333333335
2021-04-05,190.19166666666663
2021-04-06,190.64999999999998
2021-04-07,191.10833333333335
2021-04-08,191.5666666666667
2021-04-09,192.025
2021-04-10,192.48333333333335
2021-04-11,192.94166666666663
2021-04-12,193.4
2021-04-13,193.4
2021-04-14,193.4
2021-04-15,193.4
2021-04-16,193.39999999999998
2021-04-17,193.4
2021-04-18,193.4
2021-04-19,193.4
2021-04-20,193.4
2021-04-21,193.39999999999998
2021-04-22,193.39999999999998
2021-04-23,193.4
2021-04-24,193.4
2021-04-25,193.4
2021-04-26,193.4
2021-04-27,193.39999999999998
2021-04-28,193.4
2021-04-29,193.4
2021-04-30,193.4
2021-05-01,193.8166666666667
2021-05-02,194.23333333333332
2021-05-03,194.65
2021-05-04,195.0666666666667
2021-05-05,195.48333333333335
2021-05-06,195.9
2021-05-07,196.31666666666663
2021-05-08,196.73333333333332
2021-05-09,197.15
2021-05-10,197.5666666666667
2021-05-11,197.98333333333335
2021-05-12,198.4
2021-05-13,198.39999999999998
2021-05-14,198.4
2021-05-15,198.4
2021-05-16,198.4
2021-05-17,198.4
2021-05-18,198.39999999999998
2021-05-19,198.4
2021-05-20,198.4
2021-05-21,198.4
2021-05-22,198.4
2021-05-23,198.39999999999998
2021-05-24,198.39999999999998
2021-05-25,198.4
2021-05-26,198.4
2021-05-27,198.4
2021-05-28,198.4
2021-05-29,198.39999999999998
2021-05-30,198.4
2021-05-31,198.4
2021-06-01,198.75833333333333
2021-06-02,199.11666666666667
2021-06-03,199.475
2021-06-04,199.83333333333334
2021-06-05,200.1916666666667
2021-06-06,200.54999999999998
2021-06-07,200.90833333333333
2021-06-08,201.26666666666665
2021-06-09,201.625
2021-06-10,201.98333333333335
2021-06-11,202.34166666666667
2021-06-12,202.69999999999996
2021-06-13,202.70000000000002
2021-06-14,202.69999999999996
2021-06-15,202.70000000000002
2021-06-16,202.70000000000002
2021-06-17,202.69999999999996
2021-06-18,202.70000000000002
2021-06-19,202.69999999999996
2021-06-20,202.69999999999996
2021-06-21,202.70000000000002
2021-06-22,202.69999999999996
2021-06-23,202.70000000000002
2021-06-24,202.70000000000002
2021-06-25,202.69999999999996
2021-06-26,202.70000000000002
2021-06-27,202.69999999999996
2021-06-28,202.69999999999996
2021-06-29,202.70000000000002
2021-06-30,202.69999999999996
2021-07-01,203.14166666666665
2021-07-02,203.58333333333334
2021-07-03,204.02499999999998
2021-07-04,204.46666666666667
2021-07-05,204.9083333333333
2021-07-06,205.35
2021-07-07,205.79166666666666
2021-07-08,206.23333333333332
2021-07-09,206.67499999999998
2021-07-10,207.11666666666667
2021-07-11,207.5583333333333
2021-07-12,208.0
2021-07-13,208.0
2021-07-14,208.0
2021-07-15,208.0
2021-07-16,208.0
2021-07-17,208.0
2021-07-18,208.0
2021-07-19,208.0
2021-07-20,208.0
2021-07-21,208.0
2021-07-22,208.0
2021-07-23,208.0
2021-07-24,208.0
2021-07-25,208.0
2021-07-26,208.0
2021-07-27,208.0
2021-07-28,208.0
2021-07-29,208.0
2021-07-30,208.0
2021-07-31,208.0
2021-08-01,208.10000000000002
2021-08-02,208.20000000000002
2021-08-03,208.29999999999998
2021-08-04,208.4
2021-08-05,208.5
2021-08-06,208.6
2021-08-07,208.70000000000002
2021-08-08,208.79999999999998
2021-08-09,208.9
2021-08-10,209.0
2021-08-11,209.1
2021-08-12,209.20000000000002
2021-08-13,209.19999999999996
2021-08-14,209.19999999999996
2021-08-15,209.20000000000002
2021-08-16,209.19999999999996
2021-08-17,209.20000000000002
2021-08-18,209.20000000000002
2021-08-19,209.19999999999996
2021-08-20,209.20000000000002
2021-08-21,209.19999999999996
2021-08-22,209.19999999999996
2021-08-23,209.20000000000002
2021-08-24,209.19999999999996
2021-08-25,209.20000000000002
2021-08-26,209.20000000000002
2021-08-27,209.19999999999996
2021-08-28,209.20000000000002
2021-08-29,209.19999999999996
2021-08-30,209.19999999999996
2021-08-31,209.20000000000002
2021-09-01,209.38333333333333
2021-09-02,209.56666666666663
2021-09-03,209.75
2021-09-04,209.9333333333333
2021-09-05,210.11666666666667
2021-09-06,210.29999999999998
2021-09-07,210.48333333333335
2021-09-08,210.66666666666666
2021-09-09,210.85
2021-09-10,211.03333333333333
2021-09-11,211.2166666666667
2021-09-12,211.4
2021-09-13,211.39999999999998
2021-09-14,211.4
2021-09-15,211.4
2021-09-16,211.4
2021-09-17,211.4
2021-09-18,211.39999999999998
2021-09-19,211.39999999999998
2021-09-20,211.4
2021-09-21,211.4
2021-09-22,211.4
2021-09-23,211.4
2021-09-24,211.39999999999998
2021-09-25,211.4
2021-09-26,211.4
2021-09-27,211.4
2021-09-28,211.4
2021-09-29,211.39999999999998
2021-09-30,211.4
2021-10-01,213.51666666666668
2021-10-02,215.63333333333333
2021-10-03,217.75
2021-10-04,219.86666666666667
2021-10-05,221.98333333333332
2021-10-06,224.10000000000002
2021-10-07,226.2166666666667
2021-10-08,228.33333333333334
2021-10-09,230.45000000000002
2021-10-10,232.56666666666663
2021-10-11,234.68333333333337
2021-10-12,236.80000000000004
2021-10-13,236.79999999999998
2021-10-14,236.80000000000004
2021-10-15,236.80000000000004
2021-10-16,236.79999999999998
2021-10-17,236.80000000000004
2021-10-18,236.79999999999998
2021-10-19,236.79999999999998
2021-10-20,236.80000000000004
2021-10-21,236.79999999999998
2021-10-22,236.80000000000004
2021-10-23,236.80000000000004
2021-10-24,236.79999999999998
2021-10-25,236.80000000000004
2021-10-26,236.79999999999998
2021-10-27,236.79999999999998
2021-10-28,236.80000000000004
2021-10-29,236.79999999999998
2021-10-30,236.80000000000004
2021-10-31,236.80000000000004
2021-11-01,237.8083333333333
2021-11-02,238.8166666666667
2021-11-03,239.82500000000002
2021-11-04,240.83333333333334
2021-11-05,241.8416666666667
2021-11-06,242.85
2021-11-07,243.85833333333335
2021-11-08,244.86666666666667
2021-11-09,245.875
2021-11-10,246.88333333333335
2021-11-11,247.89166666666665
2021-11-12,248.89999999999998
2021-11-13,248.9
2021-11-14,248.9
2021-11-15,248.9
2021-11-16,248.9
2021-11-17,248.89999999999998
2021-11-18,248.9
2021-11-19,248.9
2021-11-20,248.9
2021-11-21,248.9
2021-11-22,248.89999999999998
2021-11-23,248.89999999999998
2021-11-24,248.9
2021-11-25,248.9
2021-11-26,248.9
2021-11-27,248.9
2021-11-28,248.89999999999998
2021-11-29,248.9
2021-11-30,248.9
2021-12-01,247.67499999999998
2021-12-02,246.45000000000002
2021-12-03,245.225
2021-12-04,244.0
2021-12-05,242.775
2021-12-06,241.54999999999998
2021-12-07,240.32500000000002
2021-12-08,239.1
2021-12-09,237.875
2021-12-10,236.65
2021-12-11,235.42499999999998
2021-12-12,234.19999999999996
2021-12-13,234.20000000000002
2021-12-14,234.19999999999996
2021-12-15,234.20000000000002
2021-12-16,234.20000000000002
2021-12-17,234.19999999999996
2021-12-18,234.20000000000002
2021-12-19,234.19999999999996
2021-12-20,234.19999999999996
2021-12-21,234.20000000000002
2021-12-22,234.19999999999996
2021-12-23,234.20000000000002
2021-12-24,234.20000000000002
2021-12-25,234.19999999999996
2021-12-26,234.20000000000002
2021-12-27,234.19999999999996
2021-12-28,234.19999999999996
2021-12-29,234.20000000000002
2021-12-30,234.19999999999996
2021-12-31,234.20000000000002
2022-01-01,235.17499999999998
